"ID","Word1","Word2","Phonemes1","Phonemes2","Shared_Cont_Phonemes"
823246566,"cocacola","fanta","[['K', 'OW1', 'K', 'AH0', 'K', 'OW1', 'L', 'AH0']]","[['F', 'AA1', 'N', 'T', 'AH0']]",1
823246566,"fanta","grapejuice","[['F', 'AA1', 'N', 'T', 'AH0']]","[['G', 'R', 'EY1', 'P', 'JH', 'UW1', 'S']]",0
823246566,"grapejuice","icecream","[['G', 'R', 'EY1', 'P', 'JH', 'UW1', 'S']]","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]",1
823246566,"icecream","icecream","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]",6
823246566,"icecream","koolaid","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]","[['K', 'UW1', 'L', 'EY1', 'D']]",1
823246566,"koolaid","chicken","[['K', 'UW1', 'L', 'EY1', 'D']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",1
823246566,"chicken","chicken","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",5
823246566,"chicken","ketchup","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['K', 'EH1', 'CH', 'AH0', 'P']]",1
823246566,"ketchup","steak","[['K', 'EH1', 'CH', 'AH0', 'P']]","[['S', 'T', 'EY1', 'K']]",1
823246566,"steak","shrimp","[['S', 'T', 'EY1', 'K']]","[['SH', 'R', 'IH1', 'M', 'P']]",0
823246566,"shrimp","ribs","[['SH', 'R', 'IH1', 'M', 'P']]","[['R', 'IH1', 'B', 'Z']]",2
823246566,"ribs","cookies","[['R', 'IH1', 'B', 'Z']]","[['K', 'UH1', 'K', 'IY0', 'Z']]",1
823246566,"cookies","mango","[['K', 'UH1', 'K', 'IY0', 'Z']]","[['M', 'AE1', 'NG', 'G', 'OW0']]",0
823246566,"mango","cake","[['M', 'AE1', 'NG', 'G', 'OW0']]","[['K', 'EY1', 'K']]",0
823246566,"cake","water","[['K', 'EY1', 'K']]","[['W', 'AO1', 'T', 'ER0']]",0
823246566,"water","cherry","[['W', 'AO1', 'T', 'ER0']]","[['CH', 'EH1', 'R', 'IY0']]",0
823246566,"cherry","apple","[['CH', 'EH1', 'R', 'IY0']]","[['AE1', 'P', 'AH0', 'L']]",0
823246566,"apple","strawberry","[['AE1', 'P', 'AH0', 'L']]","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0']]",0
823246566,"strawberry","banana","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0']]","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0']]",1
823246566,"banana","milk","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0']]","[['M', 'IH1', 'L', 'K']]",0
823246566,"milk","pop","[['M', 'IH1', 'L', 'K']]","[['P', 'AA1', 'P']]",0
823246566,"pop","milkshake","[['P', 'AA1', 'P']]","[['M', 'IH1', 'L', 'K', 'SH', 'EY2', 'K']]",0
823246566,"milkshake","orangejuice","[['M', 'IH1', 'L', 'K', 'SH', 'EY2', 'K']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",0
823246566,"orangejuice","pizza","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
823246566,"pizza","popcorn","[['P', 'IY1', 'T', 'S', 'AH0']]","[['P', 'AA1', 'P', 'K', 'AO2', 'R', 'N']]",1
823246566,"popcorn","slushie","[['P', 'AA1', 'P', 'K', 'AO2', 'R', 'N']]","[['S', 'L', 'AH1', 'SH', 'AY1', 'IY1']]",0
823246566,"slushie","smoothie","[['S', 'L', 'AH1', 'SH', 'AY1', 'IY1']]","[['S', 'M', 'UW1', 'T', 'HH', 'AY1', 'IY1']]",2
823246566,"smoothie","tangerine","[['S', 'M', 'UW1', 'T', 'HH', 'AY1', 'IY1']]","[['T', 'AE2', 'N', 'JH', 'ER0', 'IY1', 'N']]",1
459233509,"applejuice","bagels","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['B', 'EY1', 'G', 'AH0', 'L', 'Z']]",2
459233509,"bagels","cereal","[['B', 'EY1', 'G', 'AH0', 'L', 'Z']]","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]",2
459233509,"cereal","cheesenips","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]","[['CH', 'IY1', 'Z', 'N', 'IH1', 'P', 'S']]",1
459233509,"cheesenips","cranberryjuice","[['CH', 'IY1', 'Z', 'N', 'IH1', 'P', 'S']]","[['K', 'R', 'AE1', 'N', 'B', 'EH2', 'R', 'IY0', 'JH', 'UW1', 'S']]",1
459233509,"cranberryjuice","fruitsnacks","[['K', 'R', 'AE1', 'N', 'B', 'EH2', 'R', 'IY0', 'JH', 'UW1', 'S']]","[['F', 'R', 'UW1', 'T', 'S', 'N', 'AA1', 'S', 'IY1', 'K', 'EY1', 'EH1', 'S']]",1
459233509,"fruitsnacks","gatorade","[['F', 'R', 'UW1', 'T', 'S', 'N', 'AA1', 'S', 'IY1', 'K', 'EY1', 'EH1', 'S']]","[['G', 'AE1', 'T', 'ER0', 'EY2', 'D']]",1
459233509,"gatorade","jambalaya","[['G', 'AE1', 'T', 'ER0', 'EY2', 'D']]","[['JH', 'AE1', 'M', 'EY1', 'L', 'AH0', 'Y', 'AA1']]",1
459233509,"jambalaya","sprite","[['JH', 'AE1', 'M', 'EY1', 'L', 'AH0', 'Y', 'AA1']]","[['S', 'P', 'R', 'AY1', 'T']]",0
459233509,"sprite","lemonade","[['S', 'P', 'R', 'AY1', 'T']]","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]",0
459233509,"lemonade","coke","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]","[['K', 'OW1', 'K']]",0
459233509,"coke","chicken","[['K', 'OW1', 'K']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",1
459233509,"chicken","macaroni","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0']]",1
459233509,"macaroni","greens","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0']]","[['G', 'R', 'IY1', 'N', 'Z']]",1
459233509,"greens","fish","[['G', 'R', 'IY1', 'N', 'Z']]","[['F', 'IH1', 'SH']]",0
459233509,"fish","pop","[['F', 'IH1', 'SH']]","[['P', 'AA1', 'P']]",0
459233509,"pop","water","[['P', 'AA1', 'P']]","[['W', 'AO1', 'T', 'ER0']]",0
459233509,"water","meats","[['W', 'AO1', 'T', 'ER0']]","[['M', 'IY1', 'T', 'S']]",1
459233509,"meats","sausages","[['M', 'IY1', 'T', 'S']]","[['S', 'AO1', 'S', 'IH0', 'JH', 'IH0', 'Z']]",1
459233509,"sausages","bacon","[['S', 'AO1', 'S', 'IH0', 'JH', 'IH0', 'Z']]","[['B', 'EY1', 'K', 'AH0', 'N']]",0
459233509,"bacon","eggs","[['B', 'EY1', 'K', 'AH0', 'N']]","[['EH1', 'G', 'Z']]",0
459233509,"eggs","biscuits","[['EH1', 'G', 'Z']]","[['B', 'IH1', 'S', 'K', 'AH0', 'T', 'S']]",0
459233509,"biscuits","bananas","[['B', 'IH1', 'S', 'K', 'AH0', 'T', 'S']]","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0', 'Z']]",1
459233509,"bananas","orangejuice","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0', 'Z']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",2
459233509,"orangejuice","pepsi","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['P', 'EH1', 'P', 'S', 'IY0']]",1
459233509,"pepsi","powerade","[['P', 'EH1', 'P', 'S', 'IY0']]","[['P', 'AW1', 'R', 'AA1', 'D', 'IY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'EY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'AH0']]",1
459233509,"powerade","ricekrispietreats","[['P', 'AW1', 'R', 'AA1', 'D', 'IY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'EY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'AH0']]","[['R', 'AY1', 'S', 'K', 'R', 'IH1', 'S', 'P', 'AY1', 'IH0', 'T', 'R', 'EY1', 'T', 'IY1', 'EH1', 'S'], ['R', 'AY1', 'S', 'K', 'R', 'IH1', 'S', 'P', 'Y', 'EH1', 'T', 'R', 'EY1', 'T', 'IY1', 'EH1', 'S'], ['R', 'AY1', 'S', 'K', 'R', 'IH1', 'S', 'P', 'IY1', 'T', 'R', 'EY1', 'T', 'IY1', 'EH1', 'S']]",1
459233509,"ricekrispietreats","spaghetti","[['R', 'AY1', 'S', 'K', 'R', 'IH1', 'S', 'P', 'AY1', 'IH0', 'T', 'R', 'EY1', 'T', 'IY1', 'EH1', 'S'], ['R', 'AY1', 'S', 'K', 'R', 'IH1', 'S', 'P', 'Y', 'EH1', 'T', 'R', 'EY1', 'T', 'IY1', 'EH1', 'S'], ['R', 'AY1', 'S', 'K', 'R', 'IH1', 'S', 'P', 'IY1', 'T', 'R', 'EY1', 'T', 'IY1', 'EH1', 'S']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",2
588241255,"broccoli","corndog","[['B', 'R', 'AA1', 'K', 'AH0', 'L', 'IY0'], ['B', 'R', 'AA1', 'K', 'L', 'IY0']]","[['K', 'AO1', 'R', 'N', 'D', 'AO1', 'G']]",1
588241255,"corndog","dietcoke","[['K', 'AO1', 'R', 'N', 'D', 'AO1', 'G']]","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]",1
588241255,"dietcoke","drpepper","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]","[['D', 'R', 'AY1', 'V', 'P', 'EH1', 'P', 'ER0'], ['D', 'AA1', 'K', 'T', 'ER0', 'P', 'EH1', 'P', 'ER0']]",1
588241255,"drpepper","grahamcrackers","[['D', 'R', 'AY1', 'V', 'P', 'EH1', 'P', 'ER0'], ['D', 'AA1', 'K', 'T', 'ER0', 'P', 'EH1', 'P', 'ER0']]","[['G', 'R', 'EY1', 'AH0', 'M', 'K', 'R', 'AE1', 'K', 'ER0', 'Z'], ['G', 'R', 'AE1', 'M', 'K', 'R', 'AE1', 'K', 'ER0', 'Z']]",1
588241255,"grahamcrackers","granolabars","[['G', 'R', 'EY1', 'AH0', 'M', 'K', 'R', 'AE1', 'K', 'ER0', 'Z'], ['G', 'R', 'AE1', 'M', 'K', 'R', 'AE1', 'K', 'ER0', 'Z']]","[['G', 'R', 'AA1', 'N', 'OW0', 'L', 'AE1', 'B', 'AA1', 'R', 'EH1', 'S']]",2
588241255,"granolabars","icecream","[['G', 'R', 'AA1', 'N', 'OW0', 'L', 'AE1', 'B', 'AA1', 'R', 'EH1', 'S']]","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]",1
588241255,"icecream","langus","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]","[['L', 'AE1', 'N', 'G', 'AH1', 'S']]",1
588241255,"langus","macaroniandcheese","[['L', 'AE1', 'N', 'G', 'AH1', 'S']]","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]",1
588241255,"macaroniandcheese","mountaindew","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]","[['M', 'AW1', 'N', 'T', 'AY1', 'EH1', 'N', 'D', 'UW1'], ['M', 'AW1', 'N', 'T', 'EY1', 'AY1', 'EH1', 'N', 'D', 'UW1']]",2
588241255,"mountaindew","grape","[['M', 'AW1', 'N', 'T', 'AY1', 'EH1', 'N', 'D', 'UW1'], ['M', 'AW1', 'N', 'T', 'EY1', 'AY1', 'EH1', 'N', 'D', 'UW1']]","[['G', 'R', 'EY1', 'P']]",0
588241255,"grape","cheese","[['G', 'R', 'EY1', 'P']]","[['CH', 'IY1', 'Z']]",0
588241255,"cheese","meat","[['CH', 'IY1', 'Z']]","[['M', 'IY1', 'T']]",1
588241255,"meat","coke","[['M', 'IY1', 'T']]","[['K', 'OW1', 'K']]",0
588241255,"coke","orange","[['K', 'OW1', 'K']]","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]",0
588241255,"orange","sprite","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]","[['S', 'P', 'R', 'AY1', 'T']]",1
588241255,"sprite","grape","[['S', 'P', 'R', 'AY1', 'T']]","[['G', 'R', 'EY1', 'P']]",1
588241255,"grape","cherry","[['G', 'R', 'EY1', 'P']]","[['CH', 'EH1', 'R', 'IY0']]",1
588241255,"cherry","chips","[['CH', 'EH1', 'R', 'IY0']]","[['CH', 'IH1', 'P', 'S']]",1
588241255,"chips","cookies","[['CH', 'IH1', 'P', 'S']]","[['K', 'UH1', 'K', 'IY0', 'Z']]",0
588241255,"cookies","corn","[['K', 'UH1', 'K', 'IY0', 'Z']]","[['K', 'AO1', 'R', 'N']]",1
588241255,"corn","apple","[['K', 'AO1', 'R', 'N']]","[['AE1', 'P', 'AH0', 'L']]",0
588241255,"apple","pineapple","[['AE1', 'P', 'AH0', 'L']]","[['P', 'AY1', 'N', 'AE2', 'P', 'AH0', 'L']]",4
588241255,"pineapple","strawberries","[['P', 'AY1', 'N', 'AE2', 'P', 'AH0', 'L']]","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0', 'Z']]",0
588241255,"strawberries","ham","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0', 'Z']]","[['HH', 'AE1', 'M']]",0
588241255,"ham","chicken","[['HH', 'AE1', 'M']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",0
588241255,"chicken","pork","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['P', 'AO1', 'R', 'K']]",1
588241255,"pork","pasta","[['P', 'AO1', 'R', 'K']]","[['P', 'AA1', 'S', 'T', 'AH0']]",1
588241255,"pasta","pepsi","[['P', 'AA1', 'S', 'T', 'AH0']]","[['P', 'EH1', 'P', 'S', 'IY0']]",1
588241255,"pepsi","pizza","[['P', 'EH1', 'P', 'S', 'IY0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
588241255,"pizza","pizzarolls","[['P', 'IY1', 'T', 'S', 'AH0']]","[['P', 'IY1', 'T', 'S', 'AH0', 'R', 'OW1', 'L', 'Z']]",5
588241255,"pizzarolls","popcorn","[['P', 'IY1', 'T', 'S', 'AH0', 'R', 'OW1', 'L', 'Z']]","[['P', 'AA1', 'P', 'K', 'AO2', 'R', 'N']]",1
588241255,"popcorn","rootbeer","[['P', 'AA1', 'P', 'K', 'AO2', 'R', 'N']]","[['R', 'UW1', 'T', 'B', 'IH1', 'R']]",1
588241255,"rootbeer","seacrackers","[['R', 'UW1', 'T', 'B', 'IH1', 'R']]","[['S', 'IY1', 'K', 'R', 'AE1', 'K', 'ER0', 'Z']]",1
588241255,"seacrackers","sierramist","[['S', 'IY1', 'K', 'R', 'AE1', 'K', 'ER0', 'Z']]","[['S', 'IY0', 'EH1', 'R', 'AH0', 'M', 'IH1', 'S', 'T']]",2
588241255,"sierramist","vanillacoke","[['S', 'IY0', 'EH1', 'R', 'AH0', 'M', 'IH1', 'S', 'T']]","[['V', 'AH0', 'N', 'IH1', 'L', 'AH0', 'K', 'OW1', 'K']]",1
326924228,"applejuice","breadsticks","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['B', 'R', 'EH1', 'D', 'Z', 'T', 'IH1', 'K', 'S']]",1
326924228,"breadsticks","buffalowings","[['B', 'R', 'EH1', 'D', 'Z', 'T', 'IH1', 'K', 'S']]","[['B', 'AH1', 'F', 'AH0', 'L', 'OW2', 'W', 'IH1', 'NG', 'Z']]",1
326924228,"buffalowings","cereal","[['B', 'AH1', 'F', 'AH0', 'L', 'OW2', 'W', 'IH1', 'NG', 'Z']]","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]",2
326924228,"cereal","gingerale","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]","[['JH', 'IH1', 'NG', 'EH1', 'R', 'AH0', 'L', 'AH0'], ['JH', 'IH1', 'NG', 'IH1', 'R', 'AH0', 'L', 'AH0']]",2
326924228,"gingerale","orangejuice","[['JH', 'IH1', 'NG', 'EH1', 'R', 'AH0', 'L', 'AH0'], ['JH', 'IH1', 'NG', 'IH1', 'R', 'AH0', 'L', 'AH0']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",2
326924228,"orangejuice","water","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['W', 'AO1', 'T', 'ER0']]",1
326924228,"water","soda","[['W', 'AO1', 'T', 'ER0']]","[['S', 'OW1', 'D', 'AH0']]",0
326924228,"soda","pasta","[['S', 'OW1', 'D', 'AH0']]","[['P', 'AA1', 'S', 'T', 'AH0']]",1
326924228,"pasta","milk","[['P', 'AA1', 'S', 'T', 'AH0']]","[['M', 'IH1', 'L', 'K']]",0
326924228,"milk","apples","[['M', 'IH1', 'L', 'K']]","[['AE1', 'P', 'AH0', 'L', 'Z']]",1
326924228,"apples","fruit","[['AE1', 'P', 'AH0', 'L', 'Z']]","[['F', 'R', 'UW1', 'T']]",0
326924228,"fruit","grapes","[['F', 'R', 'UW1', 'T']]","[['G', 'R', 'EY1', 'P', 'S']]",1
326924228,"grapes","coffee","[['G', 'R', 'EY1', 'P', 'S']]","[['K', 'AA1', 'F', 'IY0'], ['K', 'AO1', 'F', 'IY0']]",0
326924228,"coffee","pizza","[['K', 'AA1', 'F', 'IY0'], ['K', 'AO1', 'F', 'IY0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
326924228,"pizza","ravioli","[['P', 'IY1', 'T', 'S', 'AH0']]","[['R', 'AE2', 'V', 'IY0', 'OW1', 'L', 'IY0']]",1
326924228,"ravioli","spaghetti","[['R', 'AE2', 'V', 'IY0', 'OW1', 'L', 'IY0']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
703247569,"breadsticks","cheesepizza","[['B', 'R', 'EH1', 'D', 'Z', 'T', 'IH1', 'K', 'S']]","[['CH', 'IY1', 'Z', 'P', 'IY1', 'T', 'S', 'AH0']]",1
703247569,"cheesepizza","dietcoke","[['CH', 'IY1', 'Z', 'P', 'IY1', 'T', 'S', 'AH0']]","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]",1
703247569,"dietcoke","frenchfries","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]","[['F', 'R', 'EH1', 'N', 'CH', 'F', 'R', 'AY1', 'Z']]",1
703247569,"frenchfries","frozenpizzas","[['F', 'R', 'EH1', 'N', 'CH', 'F', 'R', 'AY1', 'Z']]","[['F', 'R', 'OW1', 'Z', 'AH0', 'N', 'P', 'IY1', 'T', 'S', 'AH0', 'Z']]",2
703247569,"frozenpizzas","granolabars","[['F', 'R', 'OW1', 'Z', 'AH0', 'N', 'P', 'IY1', 'T', 'S', 'AH0', 'Z']]","[['G', 'R', 'AA1', 'N', 'OW0', 'L', 'AE1', 'B', 'AA1', 'R', 'EH1', 'S']]",1
703247569,"granolabars","guacamole","[['G', 'R', 'AA1', 'N', 'OW0', 'L', 'AE1', 'B', 'AA1', 'R', 'EH1', 'S']]","[['G', 'W', 'AA2', 'K', 'AH0', 'M', 'OW1', 'L', 'IY0']]",2
703247569,"guacamole","hamburger","[['G', 'W', 'AA2', 'K', 'AH0', 'M', 'OW1', 'L', 'IY0']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0']]",1
703247569,"hamburger","hershey","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0']]","[['HH', 'ER1', 'SH', 'IY0']]",1
703247569,"hershey","hotdog","[['HH', 'ER1', 'SH', 'IY0']]","[['HH', 'AA1', 'T', 'D', 'AO2', 'G']]",1
703247569,"hotdog","hotdogs","[['HH', 'AA1', 'T', 'D', 'AO2', 'G']]","[['HH', 'AA1', 'T', 'D', 'AO2', 'G', 'Z']]",6
703247569,"hotdogs","lasagna","[['HH', 'AA1', 'T', 'D', 'AO2', 'G', 'Z']]","[['L', 'AA0', 'S', 'AA1', 'N', 'Y', 'AH0'], ['L', 'AH0', 'Z', 'AA1', 'N', 'Y', 'AH0']]",1
703247569,"lasagna","mashedpotatoes","[['L', 'AA0', 'S', 'AA1', 'N', 'Y', 'AH0'], ['L', 'AH0', 'Z', 'AA1', 'N', 'Y', 'AH0']]","[['M', 'AE1', 'SH', 'T', 'P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]",1
703247569,"mashedpotatoes","pepperjackcheese","[['M', 'AE1', 'SH', 'T', 'P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]","[['P', 'EH1', 'P', 'ER0', 'JH', 'AE1', 'K', 'CH', 'IY1', 'Z']]",1
703247569,"pepperjackcheese","chips","[['P', 'EH1', 'P', 'ER0', 'JH', 'AE1', 'K', 'CH', 'IY1', 'Z']]","[['CH', 'IH1', 'P', 'S']]",1
703247569,"chips","pepperonipizza","[['CH', 'IH1', 'P', 'S']]","[['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1'], ['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1']]",2
703247569,"pepperonipizza","sausage","[['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1'], ['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AA1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'IH1', 'P', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'AH0'], ['P', 'EH1', 'P', 'ER0', 'AO1', 'N', 'AY1', 'P', 'IY1', 'AY1', 'Z', 'IY1', 'Z', 'IY1', 'EY1']]","[['S', 'AO1', 'S', 'AH0', 'JH'], ['S', 'AO1', 'S', 'IH0', 'JH']]",1
703247569,"sausage","milk","[['S', 'AO1', 'S', 'AH0', 'JH'], ['S', 'AO1', 'S', 'IH0', 'JH']]","[['M', 'IH1', 'L', 'K']]",0
703247569,"milk","coke","[['M', 'IH1', 'L', 'K']]","[['K', 'OW1', 'K']]",1
703247569,"coke","sprite","[['K', 'OW1', 'K']]","[['S', 'P', 'R', 'AY1', 'T']]",0
703247569,"sprite","corn","[['S', 'P', 'R', 'AY1', 'T']]","[['K', 'AO1', 'R', 'N']]",1
703247569,"corn","peas","[['K', 'AO1', 'R', 'N']]","[['P', 'IY1', 'Z']]",0
703247569,"peas","grapes","[['P', 'IY1', 'Z']]","[['G', 'R', 'EY1', 'P', 'S']]",1
703247569,"grapes","apple","[['G', 'R', 'EY1', 'P', 'S']]","[['AE1', 'P', 'AH0', 'L']]",1
703247569,"apple","bananas","[['AE1', 'P', 'AH0', 'L']]","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0', 'Z']]",1
703247569,"bananas","cheese","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0', 'Z']]","[['CH', 'IY1', 'Z']]",1
703247569,"cheese","bread","[['CH', 'IY1', 'Z']]","[['B', 'R', 'EH1', 'D']]",0
703247569,"bread","popsicles","[['B', 'R', 'EH1', 'D']]","[['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EH1', 'S'], ['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EY1']]",1
703247569,"popsicles","pringles","[['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EH1', 'S'], ['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EY1']]","[['P', 'R', 'IH1', 'NG', 'L', 'EH1', 'S'], ['P', 'R', 'IH1', 'NG', 'L', 'EY1']]",3
703247569,"pringles","quakerbars","[['P', 'R', 'IH1', 'NG', 'L', 'EH1', 'S'], ['P', 'R', 'IH1', 'NG', 'L', 'EY1']]","[['K', 'W', 'EY1', 'K', 'AA1', 'R', 'B', 'IY1', 'AA1', 'R', 'EH1', 'S']]",2
703247569,"quakerbars","sausagepizza","[['K', 'W', 'EY1', 'K', 'AA1', 'R', 'B', 'IY1', 'AA1', 'R', 'EH1', 'S']]","[['S', 'AO1', 'S', 'AH0', 'JH', 'P', 'IY1', 'T', 'S', 'AH0'], ['S', 'AO1', 'S', 'IH0', 'JH', 'P', 'IY1', 'T', 'S', 'AH0']]",1
703247569,"sausagepizza","skittles","[['S', 'AO1', 'S', 'AH0', 'JH', 'P', 'IY1', 'T', 'S', 'AH0'], ['S', 'AO1', 'S', 'IH0', 'JH', 'P', 'IY1', 'T', 'S', 'AH0']]","[['S', 'K', 'IH1', 'T', 'AH0', 'L', 'Z']]",1
